hand,draws_left,best_draw,hand_after,bet_model,value_heuristic,position,num_cards_kept,num_opponent_kept,action,pot_size,bet_size,pot_odds,bet_this_hand,actions_this_round,actions_full_hand,total_bet,result,margin_bet,margin_result,current_margin_result,future_margin_result
"[Ad,6s,5s,Kd,6h]",3,"[6s,5s]","[6s,5s,Ts,Ac,8d]",CNN_45,0.3553459782640534,1,0,0,draw,600.0,0,0.0,300.0,,110,300.0,0.0,0.0,0.0,0,0
"[4c,2d,7s,Jd,6c]",2,,,man,0.3,0,3,2,bet_small,600.0,100.0,6.0,300.0,,110,400.0,700.0,100.0,600.0,600.0,0.0
"[6s,5s,Ts,Ac,8d]",2,,,CNN_45,0.28023774092872389,1,2,3,FOLD,700.0,0,0.0,300.0,1,1101,300.0,0.0,0.0,0.0,0,0
"[4s,Td,7s,7d,5s]",3,,,CNN_45,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,900.0,0.0,900.0,-900.0,-100,-800.0
"[2d,8h,Qs,3c,Jh]",3,,,man,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,900.0,1800.0,900.0,900.0,100.0,800.0
"[2d,8h,Qs,3c,Jh]",3,,,man,0.3,1,0,0,raise_small,150.0,150.0,1.0,50.0,,,900.0,1800.0,850.0,950.0,150.0,800.0
"[4s,Td,7s,7d,5s]",3,,,CNN_45,0.42548823426763194,0,0,0,call_small,300.0,100.0,3.0,100.0,1,1,900.0,0.0,800.0,-800.0,-100.0,-700.0
"[4s,Td,7s,7d,5s]",3,"[4s,7s,5s]","[4s,7s,5s,9h,4h]",CNN_45,0.42548823426763194,0,0,0,draw,400.0,0,0.0,200.0,,10,900.0,0.0,700.0,-700.0,0,-700.0
"[2d,8h,Qs,3c,Jh]",3,"[2d,8h,3c]","[2d,8h,3c,7c,Qc]",man,0.3,1,0,0,draw,400.0,0,0.0,200.0,,10,900.0,1800.0,700.0,1100.0,400.0,700.0
"[4s,7s,5s,9h,4h]",2,,,CNN_45,0.32933446603445782,0,3,3,bet_small,400.0,100.0,4.0,200.0,,10,900.0,0.0,700.0,-700.0,-100.0,-600.0
"[2d,8h,3c,7c,Qc]",2,,,man,0.3,1,3,3,call_small,500.0,100.0,5.0,200.0,1,101,900.0,1800.0,700.0,1100.0,500.0,600.0
"[4s,7s,5s,9h,4h]",2,"[4s,7s,5s,9h]","[4s,7s,5s,9h,8c]",CNN_45,0.32933446603445782,0,0,0,draw,600.0,0,0.0,300.0,,1010,900.0,0.0,600.0,-600.0,0,-600.0
"[2d,8h,3c,7c,Qc]",2,"[2d,8h,3c,7c]","[2d,8h,3c,7c,8s]",man,0.3,1,0,0,draw,600.0,0,0.0,300.0,,1010,900.0,1800.0,600.0,1200.0,600.0,600.0
"[4s,7s,5s,9h,8c]",1,,,CNN_45,0.39664938778700193,0,4,4,bet_big,600.0,200.0,3.0,300.0,,1010,900.0,0.0,600.0,-600.0,-200.0,-400.0
"[2d,8h,3c,7c,8s]",1,,,man,0.3,1,4,4,call_big,800.0,200.0,4.0,300.0,1,10101,900.0,1800.0,600.0,1200.0,800.0,400.0
"[4s,7s,5s,9h,8c]",1,"[4s,7s,5s,9h,8c]","[4s,7s,5s,9h,8c]",CNN_45,0.39664938778700193,0,0,0,draw,1000.0,0,0.0,500.0,,101010,900.0,0.0,400.0,-400.0,0,-400.0
"[2d,8h,3c,7c,8s]",1,"[2d,8h,3c,7c]","[2d,8h,3c,7c,5h]",man,0.3,1,0,0,draw,1000.0,0,0.0,500.0,,101010,900.0,1800.0,400.0,1400.0,1000.0,400.0
"[4s,7s,5s,9h,8c]",0,,,CNN_45,0.39664938778700193,0,5,4,bet_big,1000.0,200.0,5.0,500.0,,101010,900.0,0.0,400.0,-400.0,-200.0,-200.0
"[2d,8h,3c,7c,5h]",0,,,man,0.3,1,4,5,raise_big,1200.0,400.0,3.0,500.0,1,1010101,900.0,1800.0,400.0,1400.0,1200.0,200.0
"[4s,7s,5s,9h,8c]",0,,,CNN_45,0.39664938778700193,0,5,4,call_big,1600.0,200.0,8.0,700.0,11,10101011,900.0,0.0,200.0,-200.0,-200.0,0.0
"[5c,6s,2c,Ts,Td]",3,,,man,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,1000.0,0.0,1000.0,-1000.0,-100,-900.0
"[4s,9s,3d,Th,7h]",3,,,CNN_45,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,1000.0,2000.0,1000.0,1000.0,100.0,900.0
"[4s,9s,3d,Th,7h]",3,,,CNN_45,0.45080090745566165,1,0,0,raise_small,150.0,150.0,1.0,50.0,,,1000.0,2000.0,950.0,1050.0,150.0,900.0
"[5c,6s,2c,Ts,Td]",3,,,man,0.3,0,0,0,call_small,300.0,100.0,3.0,100.0,1,1,1000.0,0.0,900.0,-900.0,-100.0,-800.0
"[5c,6s,2c,Ts,Td]",3,"[5c,6s,2c]","[5c,6s,2c,7d,Kd]",man,0.3,0,0,0,draw,400.0,0,0.0,200.0,,10,1000.0,0.0,800.0,-800.0,0,-800.0
"[4s,9s,3d,Th,7h]",3,"[4s,9s,3d,7h]","[4s,9s,3d,7h,9d]",CNN_45,0.45080090745566165,1,0,0,draw,400.0,0,0.0,200.0,,10,1000.0,2000.0,800.0,1200.0,400.0,800.0
"[5c,6s,2c,7d,Kd]",2,,,man,0.3,0,3,4,check,400.0,0,0.0,200.0,,10,1000.0,0.0,800.0,-800.0,0,-800.0
"[4s,9s,3d,7h,9d]",2,,,CNN_45,0.36487168140457993,1,4,3,bet_small,400.0,100.0,4.0,200.0,0,100,1000.0,2000.0,800.0,1200.0,400.0,800.0
"[5c,6s,2c,7d,Kd]",2,,,man,0.3,0,3,4,raise_small,500.0,200.0,2.5,200.0,01,1001,1000.0,0.0,800.0,-800.0,-200.0,-600.0
"[4s,9s,3d,7h,9d]",2,,,CNN_45,0.36487168140457993,1,4,3,call_small,700.0,100.0,7.0,300.0,011,10011,1000.0,2000.0,700.0,1300.0,700.0,600.0
"[5c,6s,2c,7d,Kd]",2,"[5c,6s,2c,7d]","[5c,6s,2c,7d,Ks]",man,0.3,0,0,0,draw,800.0,0,0.0,400.0,,100110,1000.0,0.0,600.0,-600.0,0,-600.0
"[4s,9s,3d,7h,9d]",2,"[4s,3d,7h,9d]","[4s,3d,7h,9d,5d]",CNN_45,0.36487168140457993,1,0,0,draw,800.0,0,0.0,400.0,,100110,1000.0,2000.0,600.0,1400.0,800.0,600.0
"[5c,6s,2c,7d,Ks]",1,,,man,0.3,0,4,4,bet_big,800.0,200.0,4.0,400.0,,100110,1000.0,0.0,600.0,-600.0,-200.0,-400.0
"[4s,3d,7h,9d,5d]",1,,,CNN_45,0.62729742435422209,1,4,4,raise_big,1000.0,400.0,2.5,400.0,1,1001101,1000.0,2000.0,600.0,1400.0,1000.0,400.0
"[5c,6s,2c,7d,Ks]",1,,,man,0.3,0,4,4,call_big,1400.0,200.0,7.0,600.0,11,10011011,1000.0,0.0,400.0,-400.0,-200.0,-200.0
"[5c,6s,2c,7d,Ks]",1,"[5c,6s,2c,7d]","[5c,6s,2c,7d,Jh]",man,0.3,0,0,0,draw,1600.0,0,0.0,800.0,,100110110,1000.0,0.0,200.0,-200.0,0,-200.0
"[4s,3d,7h,9d,5d]",1,"[4s,3d,7h,9d,5d]","[4s,3d,7h,9d,5d]",CNN_45,0.62729742435422209,1,0,0,draw,1600.0,0,0.0,800.0,,100110110,1000.0,2000.0,200.0,1800.0,1600.0,200.0
"[5c,6s,2c,7d,Jh]",0,,,man,0.3,0,4,5,check,1600.0,0,0.0,800.0,,100110110,1000.0,0.0,200.0,-200.0,0,-200.0
"[4s,3d,7h,9d,5d]",0,,,CNN_45,0.62729742435422209,1,5,4,bet_big,1600.0,200.0,8.0,800.0,0,1001101100,1000.0,2000.0,200.0,1800.0,1600.0,200.0
"[5c,6s,2c,7d,Jh]",0,,,man,0.3,0,4,5,call_big,1800.0,200.0,9.0,800.0,01,10011011001,1000.0,0.0,200.0,-200.0,-200.0,0.0
"[2c,4c,3h,5c,Th]",3,,,CNN_45,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,1100.0,2000.0,1100.0,900.0,0.0,900.0
"[3s,Kd,9c,2d,Js]",3,,,man,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,900.0,0.0,900.0,-900.0,-50,-850.0
"[3s,Kd,9c,2d,Js]",3,,,man,0.3,1,0,0,raise_small,150.0,150.0,1.0,50.0,,,900.0,0.0,850.0,-850.0,-150.0,-700.0
"[2c,4c,3h,5c,Th]",3,,,CNN_45,0.59426120881041966,0,0,0,call_small,300.0,100.0,3.0,100.0,1,1,1100.0,2000.0,1000.0,1000.0,300.0,700.0
"[2c,4c,3h,5c,Th]",3,"[2c,4c,3h,5c]","[2c,4c,3h,5c,5h]",CNN_45,0.59426120881041966,0,0,0,draw,400.0,0,0.0,200.0,,10,1100.0,2000.0,900.0,1100.0,400.0,700.0
"[3s,Kd,9c,2d,Js]",3,"[3s,9c,2d]","[3s,9c,2d,2h,5s]",man,0.3,1,0,0,draw,400.0,0,0.0,200.0,,10,900.0,0.0,700.0,-700.0,0,-700.0
"[2c,4c,3h,5c,5h]",2,,,CNN_45,0.49033357087585666,0,4,3,bet_small,400.0,100.0,4.0,200.0,,10,1100.0,2000.0,900.0,1100.0,400.0,700.0
"[3s,9c,2d,2h,5s]",2,,,man,0.3,1,3,4,raise_small,500.0,200.0,2.5,200.0,1,101,900.0,0.0,700.0,-700.0,-200.0,-500.0
"[2c,4c,3h,5c,5h]",2,,,CNN_45,0.49033357087585666,0,4,3,raise_small,700.0,200.0,3.5,300.0,11,1011,1100.0,2000.0,800.0,1200.0,700.0,500.0
"[3s,9c,2d,2h,5s]",2,,,man,0.3,1,3,4,call_small,900.0,100.0,9.0,400.0,111,10111,900.0,0.0,500.0,-500.0,-100.0,-400.0
"[2c,4c,3h,5c,5h]",2,"[2c,4c,3h,5c]","[2c,4c,3h,5c,Qc]",CNN_45,0.49033357087585666,0,0,0,draw,1000.0,0,0.0,500.0,,101110,1100.0,2000.0,600.0,1400.0,1000.0,400.0
"[3s,9c,2d,2h,5s]",2,"[3s,9c,2d,5s]","[3s,9c,2d,5s,3d]",man,0.3,1,0,0,draw,1000.0,0,0.0,500.0,,101110,900.0,0.0,400.0,-400.0,0,-400.0
"[2c,4c,3h,5c,Qc]",1,,,CNN_45,0.28011356143228228,0,4,4,bet_big,1000.0,200.0,5.0,500.0,,101110,1100.0,2000.0,600.0,1400.0,1000.0,400.0
"[3s,9c,2d,5s,3d]",1,,,man,0.3,1,4,4,call_big,1200.0,200.0,6.0,500.0,1,1011101,900.0,0.0,400.0,-400.0,-200.0,-200.0
"[2c,4c,3h,5c,Qc]",1,"[2c,4c,3h,5c]","[2c,4c,3h,5c,4d]",CNN_45,0.28011356143228228,0,0,0,draw,1400.0,0,0.0,700.0,,10111010,1100.0,2000.0,400.0,1600.0,1400.0,200.0
"[3s,9c,2d,5s,3d]",1,"[3s,9c,2d,5s]","[3s,9c,2d,5s,9h]",man,0.3,1,0,0,draw,1400.0,0,0.0,700.0,,10111010,900.0,0.0,200.0,-200.0,0,-200.0
"[2c,4c,3h,5c,4d]",0,,,CNN_45,0.073205155869961347,0,4,4,check,1400.0,0,0.0,700.0,,10111010,1100.0,2000.0,400.0,1600.0,1400.0,200.0
"[3s,9c,2d,5s,9h]",0,,,man,0.3,1,4,4,bet_big,1400.0,200.0,7.0,700.0,0,101110100,900.0,0.0,200.0,-200.0,-200.0,0.0
"[2c,4c,3h,5c,4d]",0,,,CNN_45,0.073205155869961347,0,4,4,raise_big,1600.0,400.0,4.0,700.0,01,1011101001,1100.0,2000.0,400.0,1600.0,1600.0,0.0
"[3s,9c,2d,5s,9h]",0,,,man,0.3,1,4,4,FOLD,2000.0,0,0.0,900.0,011,10111010011,900.0,0.0,0.0,0.0,0,0
"[2c,Jh,Qh,Ts,As]",3,,,man,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,100.0,150.0,100.0,50.0,0.0,50.0
"[Kh,Ad,2d,3c,Tc]",3,,,CNN_45,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,50.0,0.0,50.0,-50.0,-50,0.0
"[Kh,Ad,2d,3c,Tc]",3,,,CNN_45,0.40020326405560097,1,0,0,FOLD,150.0,0,0.0,50.0,,,50.0,0.0,0.0,0.0,0,0
"[2c,Ah,4h,Kh,Ts]",3,,,CNN_45,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,900.0,1800.0,900.0,900.0,0.0,900.0
"[Kc,5h,Ks,9c,2d]",3,,,man,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,900.0,0.0,900.0,-900.0,-50,-850.0
"[Kc,5h,Ks,9c,2d]",3,,,man,0.3,1,0,0,raise_small,150.0,150.0,1.0,50.0,,,900.0,0.0,850.0,-850.0,-150.0,-700.0
"[2c,Ah,4h,Kh,Ts]",3,,,CNN_45,0.40645739642289297,0,0,0,call_small,300.0,100.0,3.0,100.0,1,1,900.0,1800.0,800.0,1000.0,300.0,700.0
"[2c,Ah,4h,Kh,Ts]",3,"[2c,4h]","[2c,4h,Ac,Td,Qc]",CNN_45,0.40645739642289297,0,0,0,draw,400.0,0,0.0,200.0,,10,900.0,1800.0,700.0,1100.0,400.0,700.0
"[Kc,5h,Ks,9c,2d]",3,"[5h,9c,2d]","[5h,9c,2d,7d,Jd]",man,0.3,1,0,0,draw,400.0,0,0.0,200.0,,10,900.0,0.0,700.0,-700.0,0,-700.0
"[2c,4h,Ac,Td,Qc]",2,,,CNN_45,0.27976794819173434,0,2,3,bet_small,400.0,100.0,4.0,200.0,,10,900.0,1800.0,700.0,1100.0,400.0,700.0
"[5h,9c,2d,7d,Jd]",2,,,man,0.3,1,3,2,call_small,500.0,100.0,5.0,200.0,1,101,900.0,0.0,700.0,-700.0,-100.0,-600.0
"[2c,4h,Ac,Td,Qc]",2,"[2c,4h]","[2c,4h,3h,5s,4c]",CNN_45,0.27976794819173434,0,0,0,draw,600.0,0,0.0,300.0,,1010,900.0,1800.0,600.0,1200.0,600.0,600.0
"[5h,9c,2d,7d,Jd]",2,"[5h,9c,2d,7d]","[5h,9c,2d,7d,7c]",man,0.3,1,0,0,draw,600.0,0,0.0,300.0,,1010,900.0,0.0,600.0,-600.0,0,-600.0
"[2c,4h,3h,5s,4c]",1,,,CNN_45,0.2744240367533376,0,2,4,bet_big,600.0,200.0,3.0,300.0,,1010,900.0,1800.0,600.0,1200.0,600.0,600.0
"[5h,9c,2d,7d,7c]",1,,,man,0.3,1,4,2,call_big,800.0,200.0,4.0,300.0,1,10101,900.0,0.0,600.0,-600.0,-200.0,-400.0
"[2c,4h,3h,5s,4c]",1,"[2c,3h,5s,4c]","[2c,3h,5s,4c,3d]",CNN_45,0.2744240367533376,0,0,0,draw,1000.0,0,0.0,500.0,,101010,900.0,1800.0,400.0,1400.0,1000.0,400.0
"[5h,9c,2d,7d,7c]",1,"[5h,9c,2d,7d]","[5h,9c,2d,7d,9d]",man,0.3,1,0,0,draw,1000.0,0,0.0,500.0,,101010,900.0,0.0,400.0,-400.0,0,-400.0
"[2c,3h,5s,4c,3d]",0,,,CNN_45,0.075421394047251122,0,4,4,bet_big,1000.0,200.0,5.0,500.0,,101010,900.0,1800.0,400.0,1400.0,1000.0,400.0
"[5h,9c,2d,7d,9d]",0,,,man,0.3,1,4,4,raise_big,1200.0,400.0,3.0,500.0,1,1010101,900.0,0.0,400.0,-400.0,-400.0,0.0
"[2c,3h,5s,4c,3d]",0,,,CNN_45,0.075421394047251122,0,4,4,call_big,1600.0,200.0,8.0,700.0,11,10101011,900.0,1800.0,200.0,1600.0,1600.0,0.0
"[Qd,8c,8s,As,Ks]",3,,,man,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,100.0,0.0,100.0,-100.0,-100,0.0
"[Th,4c,8d,Kc,Qh]",3,,,CNN_45,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,200.0,300.0,200.0,100.0,100.0,0.0
"[Th,4c,8d,Kc,Qh]",3,,,CNN_45,0.36007426864781322,1,0,0,call_small,150.0,50.0,3.0,50.0,,,200.0,300.0,150.0,150.0,150.0,0.0
"[Qd,8c,8s,As,Ks]",3,,,man,0.3,0,0,0,check,200.0,0,0.0,100.0,0,0,100.0,0.0,0.0,0.0,0,0
"[Qd,8c,8s,As,Ks]",3,[8c],"[8c,9c,6c,5c,Ac]",man,0.3,0,0,0,draw,200.0,0,0.0,100.0,,00,100.0,0.0,0.0,0.0,0,0
"[Th,4c,8d,Kc,Qh]",3,"[4c,8d]","[4c,8d,7h,Ah,7d]",CNN_45,0.36007426864781322,1,0,0,draw,200.0,0,0.0,100.0,,00,200.0,300.0,100.0,200.0,200.0,0.0
"[8c,9c,6c,5c,Ac]",2,,,man,0.3,0,1,2,check,200.0,0,0.0,100.0,,00,100.0,0.0,0.0,0.0,0,0
"[4c,8d,7h,Ah,7d]",2,,,CNN_45,0.29272454583452623,1,2,1,bet_small,200.0,100.0,2.0,100.0,0,000,200.0,300.0,100.0,200.0,200.0,0.0
"[8c,9c,6c,5c,Ac]",2,,,man,0.3,0,1,2,FOLD,300.0,0,0.0,100.0,01,0001,100.0,0.0,0.0,0.0,0,0
"[2c,Td,7s,Jh,4h]",3,,,CNN_45,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,900.0,1800.0,900.0,900.0,0.0,900.0
"[6h,6d,Kh,4c,7c]",3,,,man,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,900.0,0.0,900.0,-900.0,-50,-850.0
"[6h,6d,Kh,4c,7c]",3,,,man,0.3,1,0,0,call_small,150.0,50.0,3.0,50.0,,,900.0,0.0,850.0,-850.0,-50.0,-800.0
"[2c,Td,7s,Jh,4h]",3,,,CNN_45,0.48486830270954306,0,0,0,check,200.0,0,0.0,100.0,0,0,900.0,1800.0,800.0,1000.0,200.0,800.0
"[2c,Td,7s,Jh,4h]",3,"[2c,7s,4h]","[2c,7s,4h,3c,6s]",CNN_45,0.48486830270954306,0,0,0,draw,200.0,0,0.0,100.0,,00,900.0,1800.0,800.0,1000.0,200.0,800.0
"[6h,6d,Kh,4c,7c]",3,"[6h,4c,7c]","[6h,4c,7c,3h,9d]",man,0.3,1,0,0,draw,200.0,0,0.0,100.0,,00,900.0,0.0,800.0,-800.0,0,-800.0
"[2c,7s,4h,3c,6s]",2,,,CNN_45,0.89695304358517969,0,3,3,bet_small,200.0,100.0,2.0,100.0,,00,900.0,1800.0,800.0,1000.0,200.0,800.0
"[6h,4c,7c,3h,9d]",2,,,man,0.3,1,3,3,raise_small,300.0,200.0,1.5,100.0,1,001,900.0,0.0,800.0,-800.0,-200.0,-600.0
"[2c,7s,4h,3c,6s]",2,,,CNN_45,0.89695304358517969,0,3,3,raise_small,500.0,200.0,2.5,200.0,11,0011,900.0,1800.0,700.0,1100.0,500.0,600.0
"[6h,4c,7c,3h,9d]",2,,,man,0.3,1,3,3,raise_small,700.0,200.0,3.5,300.0,111,00111,900.0,0.0,600.0,-600.0,-200.0,-400.0
"[2c,7s,4h,3c,6s]",2,,,CNN_45,0.89695304358517969,0,3,3,call_small,900.0,100.0,9.0,400.0,1111,001111,900.0,1800.0,500.0,1300.0,900.0,400.0
"[2c,7s,4h,3c,6s]",2,"[2c,7s,4h,3c,6s]","[2c,7s,4h,3c,6s]",CNN_45,0.89695304358517969,0,0,0,draw,1000.0,0,0.0,500.0,,0011110,900.0,1800.0,400.0,1400.0,1000.0,400.0
"[6h,4c,7c,3h,9d]",2,"[6h,4c,7c,3h,9d]","[6h,4c,7c,3h,9d]",man,0.3,1,0,0,draw,1000.0,0,0.0,500.0,,0011110,900.0,0.0,400.0,-400.0,0,-400.0
"[2c,7s,4h,3c,6s]",1,,,CNN_45,0.95707866034471456,0,5,5,bet_big,1000.0,200.0,5.0,500.0,,0011110,900.0,1800.0,400.0,1400.0,1000.0,400.0
"[6h,4c,7c,3h,9d]",1,,,man,0.3,1,5,5,call_big,1200.0,200.0,6.0,500.0,1,00111101,900.0,0.0,400.0,-400.0,-200.0,-200.0
"[2c,7s,4h,3c,6s]",1,"[2c,7s,4h,3c,6s]","[2c,7s,4h,3c,6s]",CNN_45,0.95707866034471456,0,0,0,draw,1400.0,0,0.0,700.0,,001111010,900.0,1800.0,200.0,1600.0,1400.0,200.0
"[6h,4c,7c,3h,9d]",1,"[6h,4c,7c,3h,9d]","[6h,4c,7c,3h,9d]",man,0.3,1,0,0,draw,1400.0,0,0.0,700.0,,001111010,900.0,0.0,200.0,-200.0,0,-200.0
"[2c,7s,4h,3c,6s]",0,,,CNN_45,0.95707866034471456,0,5,5,bet_big,1400.0,200.0,7.0,700.0,,001111010,900.0,1800.0,200.0,1600.0,1400.0,200.0
"[6h,4c,7c,3h,9d]",0,,,man,0.3,1,5,5,call_big,1600.0,200.0,8.0,700.0,1,0011110101,900.0,0.0,200.0,-200.0,-200.0,0.0
"[6s,6d,6h,Qs,5c]",3,,,man,0.3,0,0,0,pos_BB,0.0,100,0.0,0.0,,,200.0,0.0,200.0,-200.0,-100,-100.0
"[7c,7d,Qc,8s,4h]",3,,,CNN_45,0.3,1,0,0,pos_SB,100.0,50,2.0,0.0,,,400.0,600.0,400.0,200.0,100.0,100.0
"[7c,7d,Qc,8s,4h]",3,,,CNN_45,0.41303209296748994,1,0,0,raise_small,150.0,150.0,1.0,50.0,,,400.0,600.0,350.0,250.0,150.0,100.0
"[6s,6d,6h,Qs,5c]",3,,,man,0.3,0,0,0,call_small,300.0,100.0,3.0,100.0,1,1,200.0,0.0,100.0,-100.0,-100.0,0.0
"[6s,6d,6h,Qs,5c]",3,"[6s,5c]","[6s,5c,Th,3c,Ts]",man,0.3,0,0,0,draw,400.0,0,0.0,200.0,,10,200.0,0.0,0.0,0.0,0,0
"[7c,7d,Qc,8s,4h]",3,"[7c,8s,4h]","[7c,8s,4h,6c,2d]",CNN_45,0.41303209296748994,1,0,0,draw,400.0,0,0.0,200.0,,10,400.0,600.0,200.0,400.0,400.0,0.0
"[6s,5c,Th,3c,Ts]",2,,,man,0.3,0,2,3,check,400.0,0,0.0,200.0,,10,200.0,0.0,0.0,0.0,0,0
"[7c,8s,4h,6c,2d]",2,,,CNN_45,0.75885024932218847,1,3,2,check,400.0,0,0.0,200.0,0,100,400.0,600.0,200.0,400.0,400.0,0.0
"[6s,5c,Th,3c,Ts]",2,"[6s,5c,3c]","[6s,5c,3c,4d,4c]",man,0.3,0,0,0,draw,400.0,0,0.0,200.0,,1000,200.0,0.0,0.0,0.0,0,0
"[7c,8s,4h,6c,2d]",2,"[7c,8s,4h,6c,2d]","[7c,8s,4h,6c,2d]",CNN_45,0.75885024932218847,1,0,0,draw,400.0,0,0.0,200.0,,1000,400.0,600.0,200.0,400.0,400.0,0.0
"[6s,5c,3c,4d,4c]",1,,,man,0.3,0,3,5,check,400.0,0,0.0,200.0,,1000,200.0,0.0,0.0,0.0,0,0
"[7c,8s,4h,6c,2d]",1,,,CNN_45,0.76608079658666883,1,5,3,bet_big,400.0,200.0,2.0,200.0,0,10000,400.0,600.0,200.0,400.0,400.0,0.0
